loan_id,gender,married,dependents,education,self_employed,applicantincome,coapplicantincome,loanamount,loan_amount_term,credit_history,property_area,total_income,loan_to_income_ratio,loan_status
LP001352,Male,Yes,0,Not Graduate,No,4700,0,135.0,360.0,0.0,Semiurban,4700,0.02872340425531915,Denied
LP001358,Male,Yes,0,Graduate,No,3445,0,130.0,360.0,0.0,Semiurban,3445,0.03773584905660377,Denied
LP001359,Male,Yes,0,Graduate,No,7666,0,187.0,360.0,1.0,Semiurban,7666,0.024393425515262197,Approved
LP001361,Male,Yes,0,Graduate,No,2458,5105,188.0,360.0,0.0,Rural,7563,0.024857860637313236,Denied
LP001366,Female,No,0,Graduate,No,3250,0,95.0,360.0,1.0,Semiurban,3250,0.02923076923076923,Approved
LP001368,Male,No,0,Graduate,No,4463,0,65.0,360.0,1.0,Semiurban,4463,0.014564194488012548,Approved
LP001375,Male,Yes,1,Graduate,No,4083,1775,139.0,60.0,1.0,Urban,5858,0.023728234892454764,Approved
LP001380,Male,Yes,0,Graduate,Yes,3900,2094,232.0,360.0,1.0,Rural,5994,0.038705372038705374,Approved
LP001386,Male,Yes,0,Not Graduate,No,4750,3583,144.0,360.0,1.0,Semiurban,8333,0.017280691227649105,Approved
LP001400,Male,No,0,Graduate,No,3583,3435,155.0,360.0,1.0,Urban,7018,0.02208606440581362,Approved
LP001407,Male,Yes,0,Graduate,No,3189,2367,186.0,360.0,1.0,Urban,5556,0.03347732181425486,Approved
LP001413,Male,No,0,Graduate,Yes,6356,0,50.0,360.0,1.0,Rural,6356,0.007866582756450597,Approved
LP001415,Male,Yes,1,Graduate,No,3413,4053,125.0,360.0,1.0,Semiurban,7466,0.01674256630056255,Approved
LP001419,Female,Yes,0,Graduate,No,7950,0,185.0,360.0,1.0,Urban,7950,0.023270440251572325,Approved
LP001420,Male,Yes,3+,Graduate,No,3829,1103,163.0,360.0,0.0,Urban,4932,0.033049472830494725,Denied
LP001428,Male,Yes,3+,Graduate,No,72529,0,360.0,360.0,1.0,Urban,72529,0.004963531828647851,Approved
LP001445,Male,Yes,2,Not Graduate,No,4136,0,149.0,480.0,0.0,Rural,4136,0.03602514506769826,Denied
LP001446,Male,Yes,0,Graduate,No,8449,0,257.0,360.0,1.0,Rural,8449,0.030417800923186175,Approved
LP001450,Male,Yes,0,Graduate,No,4456,0,131.0,180.0,0.0,Semiurban,4456,0.029398563734290842,Denied
LP001452,Male,Yes,2,Graduate,No,4635,8000,102.0,180.0,1.0,Rural,12635,0.008072813612979818,Approved
LP001455,Male,Yes,0,Graduate,No,3571,1917,135.0,360.0,1.0,Urban,5488,0.024599125364431488,Approved
LP001466,Male,No,0,Graduate,No,3066,0,95.0,360.0,1.0,Semiurban,3066,0.030984996738421394,Approved
LP001471,Male,No,2,Not Graduate,No,3235,2015,77.0,360.0,1.0,Semiurban,5250,0.014666666666666666,Approved
LP001472,Female,No,0,Graduate,No,5058,0,200.0,360.0,1.0,Rural,5058,0.039541320680110716,Approved
LP001475,Male,Yes,0,Graduate,Yes,3188,2286,130.0,360.0,1.0,Rural,5474,0.023748629886737302,Approved
LP001483,Male,Yes,3+,Graduate,No,13518,0,390.0,360.0,1.0,Rural,13518,0.02885042166000888,Approved
LP001486,Male,Yes,1,Graduate,No,4364,2500,185.0,360.0,1.0,Semiurban,6864,0.026952214452214452,Approved
LP001490,Male,Yes,2,Not Graduate,No,4766,1646,100.0,360.0,1.0,Semiurban,6412,0.015595757953836557,Approved
LP001496,Male,Yes,1,Graduate,No,4609,2333,123.0,360.0,0.0,Semiurban,6942,0.017718236819360415,Denied
LP001499,Female,Yes,3+,Graduate,No,6260,0,110.0,360.0,1.0,Semiurban,6260,0.01757188498402556,Approved
LP001500,Male,Yes,1,Graduate,No,3333,4200,256.0,360.0,1.0,Urban,7533,0.03398380459312359,Approved
LP001501,Male,Yes,0,Graduate,No,3500,3250,140.0,360.0,1.0,Semiurban,6750,0.02074074074074074,Approved
LP001517,Male,Yes,3+,Graduate,No,9719,0,61.0,360.0,1.0,Urban,9719,0.006276365881263505,Approved
LP001527,Male,Yes,3+,Graduate,No,6835,0,188.0,360.0,1.0,Semiurban,6835,0.027505486466715436,Approved
LP001534,Male,No,0,Graduate,No,4452,0,131.0,360.0,1.0,Rural,4452,0.029424977538185085,Approved
LP001542,Female,Yes,0,Graduate,No,2262,0,125.0,480.0,0.0,Semiurban,2262,0.05526083112290009,Denied
LP001547,Male,Yes,1,Graduate,No,3901,0,116.0,360.0,1.0,Urban,3901,0.029735965137144323,Approved
LP001548,Male,Yes,2,Not Graduate,No,2687,0,50.0,180.0,1.0,Rural,2687,0.018608113137327874,Approved
LP001558,Male,No,0,Graduate,No,2243,2233,107.0,360.0,1.0,Semiurban,4476,0.02390527256478999,Approved
LP001561,Female,Yes,0,Graduate,No,3417,1287,200.0,360.0,1.0,Semiurban,4704,0.04251700680272109,Approved
LP001563,Male,No,0,Graduate,No,1596,1760,119.0,360.0,0.0,Urban,3356,0.035458879618593564,Denied
LP001567,Male,Yes,3+,Graduate,No,4513,0,120.0,360.0,1.0,Rural,4513,0.026589851539995567,Approved
LP001568,Male,Yes,0,Graduate,No,4500,0,140.0,360.0,1.0,Semiurban,4500,0.03111111111111111,Approved
LP001573,Male,Yes,0,Not Graduate,No,4523,1350,165.0,360.0,1.0,Urban,5873,0.028094670526136557,Approved
LP001584,Female,No,0,Graduate,Yes,4742,0,108.0,360.0,1.0,Semiurban,4742,0.022775200337410376,Approved
LP001587,Male,Yes,0,Graduate,No,4082,0,93.0,360.0,1.0,Semiurban,4082,0.02278294953454189,Approved
LP001589,Female,No,0,Graduate,No,3417,0,102.0,360.0,1.0,Urban,3417,0.029850746268656716,Approved
LP001591,Female,Yes,2,Graduate,No,2922,3396,122.0,360.0,1.0,Semiurban,6318,0.019309908198797087,Approved
LP001599,Male,Yes,0,Graduate,No,4167,4754,160.0,360.0,1.0,Rural,8921,0.017935209057280573,Approved
LP001601,Male,No,3+,Graduate,No,4243,4123,157.0,360.0,1.0,Semiurban,8366,0.01876643557255558,Approved
LP001607,Female,No,0,Not Graduate,No,0,1760,180.0,360.0,1.0,Semiurban,1760,0.10227272727272728,Approved
LP001611,Male,Yes,1,Graduate,No,1516,2900,80.0,360.0,0.0,Rural,4416,0.018115942028985508,Denied
LP001613,Female,No,0,Graduate,No,1762,2666,104.0,360.0,0.0,Urban,4428,0.023486901535682024,Denied
LP001622,Male,Yes,2,Graduate,No,724,3510,213.0,360.0,0.0,Rural,4234,0.05030703826169107,Denied
LP001627,Male,No,0,Graduate,No,3125,0,65.0,360.0,1.0,Urban,3125,0.0208,Approved
LP001650,Male,Yes,0,Graduate,No,2333,3803,146.0,360.0,1.0,Rural,6136,0.02379400260756193,Approved
LP001651,Male,Yes,3+,Graduate,No,3350,1560,135.0,360.0,1.0,Urban,4910,0.0274949083503055,Approved
LP001652,Male,No,0,Graduate,No,2500,6414,187.0,360.0,0.0,Rural,8914,0.020978236481938525,Denied
LP001655,Female,No,0,Graduate,No,12500,0,300.0,360.0,0.0,Urban,12500,0.024,Denied
LP001660,Male,No,0,Graduate,No,4667,0,120.0,360.0,1.0,Semiurban,4667,0.025712449110777802,Approved
LP001662,Male,No,0,Graduate,No,6500,0,71.0,360.0,0.0,Urban,6500,0.010923076923076923,Denied
LP001663,Male,Yes,2,Graduate,No,7500,0,225.0,360.0,1.0,Urban,7500,0.03,Approved
LP001667,Male,No,0,Graduate,No,3073,0,70.0,180.0,1.0,Urban,3073,0.022779043280182234,Approved
LP001695,Male,Yes,1,Not Graduate,No,3321,2088,70.0,360.0,1.0,Semiurban,5409,0.01294139397300795,Approved
LP001703,Male,Yes,0,Graduate,No,3333,1270,124.0,360.0,1.0,Urban,4603,0.0269389528568325,Approved
LP001718,Male,No,0,Graduate,No,3391,0,132.0,360.0,1.0,Rural,3391,0.03892657033323503,Approved
LP001728,Male,Yes,1,Graduate,Yes,3343,1517,105.0,360.0,1.0,Rural,4860,0.021604938271604937,Approved
LP001735,Female,No,1,Graduate,No,3620,0,90.0,360.0,1.0,Urban,3620,0.024861878453038673,Approved
LP001737,Male,No,0,Graduate,No,4000,0,83.0,84.0,1.0,Urban,4000,0.02075,Approved
LP001739,Male,Yes,0,Graduate,No,4258,0,125.0,360.0,1.0,Urban,4258,0.029356505401596993,Approved
LP001742,Male,Yes,2,Graduate,No,4500,0,147.0,360.0,1.0,Rural,4500,0.03266666666666666,Approved
LP001757,Male,Yes,1,Graduate,No,2014,2925,120.0,360.0,1.0,Rural,4939,0.024296416278598906,Approved
LP001769,Male,No,0,Graduate,No,3333,1250,110.0,360.0,1.0,Semiurban,4583,0.024001745581496835,Approved
LP001771,Female,No,3+,Graduate,No,4083,0,103.0,360.0,1.0,Semiurban,4083,0.025226549106049472,Approved
LP001785,Male,No,0,Graduate,No,4727,0,150.0,360.0,0.0,Rural,4727,0.031732599957689865,Denied
LP001787,Male,Yes,3+,Graduate,No,3089,2999,100.0,240.0,1.0,Rural,6088,0.0164257555847569,Approved
LP001789,Male,Yes,3+,Not Graduate,No,6794,528,139.0,360.0,0.0,Urban,7322,0.018983884184649004,Denied
LP001791,Male,Yes,0,Graduate,Yes,32000,0,550.0,360.0,1.0,Semiurban,32000,0.0171875,Approved
LP001794,Male,Yes,2,Graduate,Yes,10890,0,260.0,12.0,1.0,Rural,10890,0.023875114784205693,Approved
LP001797,Female,No,0,Graduate,No,12941,0,150.0,300.0,1.0,Urban,12941,0.011591067150915695,Approved
LP001815,Male,No,0,Not Graduate,No,3276,0,90.0,360.0,1.0,Semiurban,3276,0.027472527472527472,Approved
LP001817,Male,No,0,Not Graduate,Yes,8703,0,199.0,360.0,0.0,Rural,8703,0.02286567850166609,Denied
LP001818,Male,Yes,1,Graduate,No,4742,717,139.0,360.0,1.0,Semiurban,5459,0.025462538926543325,Approved
LP001822,Male,No,0,Graduate,No,5900,0,150.0,360.0,1.0,Urban,5900,0.025423728813559324,Approved
LP001827,Male,No,0,Graduate,No,3071,4309,180.0,360.0,1.0,Urban,7380,0.024390243902439025,Approved
LP001831,Male,Yes,0,Graduate,No,2783,1456,113.0,360.0,1.0,Urban,4239,0.026657230478886528,Approved
LP001842,Male,No,0,Graduate,No,5000,0,148.0,360.0,1.0,Rural,5000,0.0296,Approved
LP001853,Male,Yes,1,Not Graduate,No,2463,2360,117.0,360.0,0.0,Urban,4823,0.02425876010781671,Denied
LP001855,Male,Yes,2,Graduate,No,4855,0,72.0,360.0,1.0,Rural,4855,0.014830072090628218,Approved
LP001857,Male,No,0,Not Graduate,Yes,1599,2474,125.0,300.0,1.0,Semiurban,4073,0.030689909157868893,Approved
LP001862,Male,Yes,2,Graduate,Yes,4246,4246,214.0,360.0,1.0,Urban,8492,0.025200188412623645,Approved
LP001867,Male,Yes,0,Graduate,No,4333,2291,133.0,350.0,1.0,Rural,6624,0.020078502415458936,Approved
LP001878,Male,No,1,Graduate,No,5823,2529,187.0,360.0,1.0,Semiurban,8352,0.02238984674329502,Approved
LP001881,Male,Yes,0,Not Graduate,No,7895,0,143.0,360.0,1.0,Rural,7895,0.01811272957568081,Approved
LP001886,Male,No,0,Graduate,No,4150,4256,209.0,360.0,1.0,Rural,8406,0.02486319295741137,Approved
LP001906,Male,No,0,Graduate,No,2964,0,84.0,360.0,0.0,Semiurban,2964,0.02834008097165992,Denied
LP001909,Male,No,0,Graduate,No,5583,0,116.0,360.0,1.0,Urban,5583,0.020777359842378648,Approved
LP001911,Female,No,0,Graduate,No,2708,0,65.0,360.0,1.0,Rural,2708,0.024002954209748892,Approved
LP001921,Male,No,1,Graduate,No,3180,2370,80.0,240.0,1.0,Rural,5550,0.014414414414414415,Approved
LP001923,Male,No,0,Not Graduate,No,2268,0,170.0,360.0,0.0,Semiurban,2268,0.07495590828924162,Denied
LP001933,Male,No,2,Not Graduate,No,1141,2017,120.0,360.0,0.0,Urban,3158,0.03799873337555415,Denied
LP001943,Male,Yes,0,Graduate,No,3042,3167,135.0,360.0,1.0,Urban,6209,0.021742631663713964,Approved
LP001950,Female,Yes,3+,Graduate,No,1750,2935,94.0,360.0,0.0,Semiurban,4685,0.02006403415154749,Denied
LP001959,Female,Yes,1,Graduate,No,3564,0,79.0,360.0,1.0,Rural,3564,0.022166105499438832,Approved
LP001961,Female,No,0,Graduate,No,3958,0,110.0,360.0,1.0,Rural,3958,0.027791814047498736,Approved
LP001973,Male,Yes,2,Not Graduate,No,4483,0,130.0,360.0,1.0,Rural,4483,0.028998438545616775,Approved
LP001975,Male,Yes,0,Graduate,No,5225,0,143.0,360.0,1.0,Rural,5225,0.02736842105263158,Approved
LP001979,Male,No,0,Graduate,No,3017,2845,159.0,180.0,0.0,Urban,5862,0.02712384851586489,Denied
LP001995,Male,Yes,0,Not Graduate,No,2431,1820,110.0,360.0,0.0,Rural,4251,0.0258762644083745,Denied
LP001999,Male,Yes,2,Graduate,No,4912,4614,160.0,360.0,1.0,Rural,9526,0.016796136888515643,Approved
LP002007,Male,Yes,2,Not Graduate,No,2500,3333,131.0,360.0,1.0,Urban,5833,0.022458426195782616,Approved
LP002009,Female,No,0,Graduate,No,2918,0,65.0,360.0,1.0,Rural,2918,0.02227553118574366,Approved
LP002016,Male,Yes,2,Graduate,No,5128,0,143.0,360.0,1.0,Rural,5128,0.027886115444617783,Approved
LP002017,Male,Yes,3+,Graduate,No,15312,0,187.0,360.0,1.0,Urban,15312,0.01221264367816092,Approved
LP002018,Male,Yes,2,Graduate,No,3958,2632,160.0,360.0,1.0,Semiurban,6590,0.024279210925644917,Approved
LP002027,Male,Yes,0,Graduate,No,4334,2945,165.0,360.0,1.0,Semiurban,7279,0.022667948894078856,Approved
LP002028,Male,Yes,2,Graduate,No,4358,0,110.0,360.0,1.0,Urban,4358,0.025240936209270308,Approved
LP002042,Female,Yes,1,Graduate,No,4000,3917,173.0,360.0,1.0,Rural,7917,0.02185171150688392,Approved
LP002045,Male,Yes,3+,Graduate,No,10166,750,150.0,360.0,1.0,Urban,10916,0.013741297178453645,Approved
LP002046,Male,Yes,0,Not Graduate,No,4483,0,135.0,360.0,1.0,Semiurban,4483,0.030113763105063574,Approved
LP002047,Male,Yes,2,Not Graduate,No,4521,1184,150.0,360.0,1.0,Semiurban,5705,0.026292725679228746,Approved
LP002056,Male,Yes,2,Graduate,No,9167,0,235.0,360.0,1.0,Semiurban,9167,0.02563543143885677,Approved
LP002057,Male,Yes,0,Not Graduate,No,13083,0,125.0,360.0,1.0,Rural,13083,0.009554383551173279,Approved
LP002059,Male,Yes,2,Graduate,No,7874,3967,336.0,360.0,1.0,Rural,11841,0.02837598175829744,Approved
LP002062,Female,Yes,1,Graduate,No,4333,0,132.0,84.0,1.0,Rural,4333,0.030463881837064388,Approved
LP002064,Male,No,0,Graduate,No,4083,0,96.0,360.0,1.0,Urban,4083,0.02351212343864805,Approved
LP002069,Male,Yes,2,Not Graduate,No,3785,2912,180.0,360.0,0.0,Rural,6697,0.026877706435717484,Denied
LP002070,Male,Yes,3+,Not Graduate,No,2654,1998,128.0,360.0,0.0,Rural,4652,0.027515047291487533,Denied
LP002077,Male,Yes,1,Graduate,No,10000,2690,412.0,360.0,1.0,Semiurban,12690,0.03246650906225374,Approved
LP002083,Male,No,0,Graduate,Yes,5833,0,116.0,360.0,1.0,Urban,5833,0.019886850677181555,Approved
LP002090,Male,Yes,1,Graduate,No,4796,0,114.0,360.0,0.0,Semiurban,4796,0.0237698081734779,Denied
LP002096,Male,Yes,0,Not Graduate,No,2000,1600,115.0,360.0,1.0,Rural,3600,0.03194444444444444,Approved
LP002099,Male,Yes,2,Graduate,No,2540,700,104.0,360.0,0.0,Urban,3240,0.03209876543209877,Denied
LP002102,Male,Yes,0,Graduate,Yes,1900,1442,88.0,360.0,1.0,Rural,3342,0.026331538001196888,Approved
LP002105,Male,Yes,0,Graduate,Yes,8706,0,108.0,480.0,1.0,Rural,8706,0.012405237767057202,Approved
LP002107,Male,Yes,3+,Not Graduate,No,2855,542,90.0,360.0,1.0,Urban,3397,0.026493965263467766,Approved
LP002111,Male,Yes,0,Graduate,No,3016,1300,100.0,360.0,1.0,Urban,4316,0.023169601482854494,Approved
LP002117,Female,Yes,0,Graduate,No,3159,2374,108.0,360.0,1.0,Semiurban,5533,0.019519248147478765,Approved
LP002118,Female,No,0,Graduate,No,1937,1152,78.0,360.0,1.0,Semiurban,3089,0.025250890255746197,Approved
LP002123,Male,Yes,0,Graduate,No,2613,2417,123.0,360.0,1.0,Semiurban,5030,0.02445328031809145,Approved
LP002125,Male,Yes,1,Graduate,No,4960,2600,187.0,360.0,1.0,Semiurban,7560,0.024735449735449735,Approved
LP002148,Male,Yes,1,Graduate,No,3074,1083,146.0,360.0,1.0,Semiurban,4157,0.035121481837863844,Approved
LP002152,Female,No,0,Graduate,No,4213,0,80.0,360.0,1.0,Urban,4213,0.018988844054118204,Approved
LP002165,Male,No,1,Not Graduate,No,2038,4027,100.0,360.0,1.0,Rural,6065,0.016488046166529265,Approved
LP002167,Female,No,0,Graduate,No,2362,0,55.0,360.0,1.0,Urban,2362,0.023285351397121085,Approved
LP002168,Male,No,0,Graduate,No,5333,2400,200.0,360.0,0.0,Rural,7733,0.0258631837579206,Denied
LP002172,Male,Yes,3+,Graduate,Yes,5384,0,150.0,360.0,1.0,Semiurban,5384,0.02786032689450223,Approved
LP002176,Male,No,0,Graduate,No,5708,0,150.0,360.0,1.0,Rural,5708,0.026278906797477224,Approved
LP002183,Male,Yes,0,Not Graduate,No,3754,3719,118.0,360.0,1.0,Rural,7473,0.015790177974039876,Approved
LP002184,Male,Yes,0,Not Graduate,No,2914,2130,150.0,300.0,1.0,Urban,5044,0.02973830293417922,Approved
LP002186,Male,Yes,0,Not Graduate,No,2747,2458,118.0,36.0,1.0,Semiurban,5205,0.022670509125840538,Approved
LP002192,Male,Yes,0,Graduate,No,7830,2183,212.0,360.0,1.0,Rural,10013,0.02117247578148407,Approved
LP002195,Male,Yes,1,Graduate,Yes,3507,3148,212.0,360.0,1.0,Rural,6655,0.0318557475582269,Approved
LP002208,Male,Yes,1,Graduate,No,3747,2139,125.0,360.0,1.0,Urban,5886,0.02123683316343867,Approved
LP002212,Male,Yes,0,Graduate,No,2166,2166,108.0,360.0,1.0,Urban,4332,0.024930747922437674,Approved
LP002240,Male,Yes,0,Not Graduate,No,3500,2168,149.0,360.0,1.0,Rural,5668,0.026287932251235005,Approved
LP002245,Male,Yes,2,Not Graduate,No,2896,0,80.0,480.0,1.0,Urban,2896,0.027624309392265192,Approved
LP002253,Female,No,1,Graduate,No,5062,0,152.0,300.0,1.0,Rural,5062,0.0300276570525484,Approved
LP002256,Female,No,2,Graduate,Yes,5184,0,187.0,360.0,0.0,Semiurban,5184,0.03607253086419753,Denied
LP002257,Female,No,0,Graduate,No,2545,0,74.0,360.0,1.0,Urban,2545,0.029076620825147347,Approved
LP002264,Male,Yes,0,Graduate,No,2553,1768,102.0,360.0,1.0,Urban,4321,0.023605646841009027,Approved
LP002270,Male,Yes,1,Graduate,No,3436,3809,100.0,360.0,1.0,Rural,7245,0.013802622498274672,Approved
LP002279,Male,No,0,Graduate,No,2412,2755,130.0,360.0,1.0,Rural,5167,0.025159667118250434,Approved
LP002286,Male,Yes,3+,Not Graduate,No,5180,0,125.0,360.0,0.0,Urban,5180,0.02413127413127413,Denied
LP002294,Male,No,0,Graduate,No,14911,14507,130.0,360.0,1.0,Semiurban,29418,0.004419063158610375,Approved
LP002298,Male,No,0,Graduate,Yes,2860,2988,138.0,360.0,1.0,Urban,5848,0.02359781121751026,Approved
LP002306,Male,Yes,0,Graduate,No,1173,1594,28.0,180.0,1.0,Rural,2767,0.010119262739428984,Approved
LP002310,Female,No,1,Graduate,No,7600,0,92.0,360.0,1.0,Semiurban,7600,0.012105263157894737,Approved
